data,chuva,pre_med,pre_max,pre_min,pto_med,pto_max,pto_min,rad_glo,tem_med,tem_max,tem_min,umd_med,umd_max,umd_min,ven_raj_max,ven_vel_med,et0
2009-01-20,0.4,906.6083333333333,907.6,905.2,13.779166666666667,16.2,11.5,18932.3,15.9875,19.9,11.9,87.08333333333333,98,74,12.6,5.279166666666667,3.1139740393610476
2009-01-21,0,908.0125,909.5,906.1,15.841666666666667,18.7,13.7,24050.8,19.8875,26.1,14.5,78.45833333333333,95,56,8.2,3.0416666666666665,4.943222330455455
2009-01-22,0,909.7541666666666,911.4,908.7,13.470833333333333,16.3,11.2,30010.3,19.883333333333333,25.4,14.9,67.70833333333333,88,45,10.8,3.3541666666666665,6.051133690526158
2009-01-23,0,909.7041666666667,911.6,908.1,13.225,16.2,11.4,28256.2,19.404166666666665,26.4,13.8,68.79166666666667,88,45,10.6,3.4541666666666666,5.982255822768725
2009-01-24,0,907.2541666666666,909.1,904.9,13.8,16.4,11.8,29031.399999999998,20.1,26.8,14.6,68.41666666666667,84,47,12.1,3.408333333333333,6.134602816946353
2009-01-25,0.6,906.0166666666667,908,904.3,16.275,19.6,14.4,20753.1,20.983333333333334,27.1,17,75.16666666666667,91,57,13.7,3.6375,4.863405091895579
2009-01-26,0,906.5083333333333,908,904.7,17.770833333333332,20.1,16.6,23641.6,22.25,27.7,18.7,76.41666666666667,90,56,11.3,3.3666666666666667,5.337439109762034
2009-01-27,2.2,906.4125,908.5,903.9,17.429166666666667,19.2,15.5,23445.1,22.354166666666668,28.8,18.9,74.75,89,48,11.2,3.325,5.724280904388241
2009-01-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-29,0.4,902.825,904.4,901.8,17.620833333333334,21.3,15.4,23682.6,20.929166666666667,25.9,17.7,82.66666666666667,98,58,12.6,4.908333333333333,5.0389621504507165
2009-01-30,0,902.8166666666666,904.7,900.9,15,18.9,11.6,26975.8,21.545833333333334,25.9,17.8,68.66666666666667,94,42,15.4,5.9625,6.370264100676961
2009-01-31,0,903.6541666666667,905.4,902.1,12.7875,14.1,9.4,26913.8,21.9375,26.2,18.6,56.875,72,37,12.4,4.183333333333334,6.763768138776692
2009-02-01,0,906.0291666666667,907.5,904.7,12.191666666666666,16.9,1.3,29801.2,22.541666666666668,28.5,16.9,56.333333333333336,87,18,8.1,2.3583333333333334,6.785521151352659
2009-02-02,0,906.4291666666667,908.4,904.4,14.633333333333333,18.8,8.6,17687.6,22.204166666666666,26.2,18.7,62.833333333333336,77,41,11.9,3.7666666666666666,5.335579349274834
2009-02-03,15,906.5458333333333,908.5,904.6,17.395833333333332,20.2,13.1,15949.8,19.891666666666666,25.1,17.3,85.875,97,63,18.6,4.6375,3.8538309595198967
2009-02-04,0.4,906.5583333333333,907.9,904.9,17.125,19.6,15.2,26181,21.070833333333333,26.6,16.8,79.91666666666667,98,51,9.7,3.2375,5.423780043328819
2009-02-05,0,905.85,907.9,903.9,16.183333333333334,19.4,13.6,27738.7,22.7,28,16.7,68.875,95,44,10.4,3.5791666666666666,6.150442274480733
2009-02-06,3.4,906.2125,908.1,904.6,16.879166666666666,18.5,13.6,8027.9000000000005,20.504166666666666,24.6,18.3,80.79166666666667,98,51,11.7,3.8291666666666666,3.205230533963422
2009-02-07,0.4,906.575,908.4,904.9,17.754166666666666,20.3,15,19785.6,21.570833333333333,27.9,17.1,80.45833333333333,98,57,6.9,1.5666666666666667,4.220783510700986
2009-02-08,0,905.7708333333334,907.3,903.8,18.083333333333332,20.3,16.4,25194.7,24.245833333333334,28.6,19.3,69.16666666666667,86,48,9.3,1.9333333333333333,5.484232543240796
2009-02-09,50.8,905.9291666666667,907.2,905,18.479166666666668,21,16.4,10495.7,22.520833333333332,27.2,19.4,78.95833333333333,97,56,14,2.6333333333333333,3.243030485366479
2009-02-10,1.6,905.8708333333334,907.4,903.7,19.295833333333334,21.5,17.6,20826.1,22.545833333333334,27.2,19.3,82.29166666666667,91,67,12.7,3.7041666666666666,4.559428713505773
2009-02-11,54.6,904.7083333333334,906.3,903.4,19.141666666666666,20.6,17.9,6661.8,19.7,21.9,18.6,96.5,98,87,14.1,4.4,1.618677449035976
2009-02-12,0,905.0875,906.7,903.2,15.870833333333334,18.9,11.6,23491.2,20.408333333333335,24.9,17.2,76.5,98,46,7.7,2.2625,4.805205490138487
2009-02-13,0,903.5208333333334,905.5,902,15.395833333333334,17.9,13.3,25808.9,20.125,25.7,15.2,75.20833333333333,93,51,10.8,3.2875,5.272891576710345
2009-02-14,0,904.8041666666667,906.5,903.4,14.1875,17.1,12.6,26303.2,20.341666666666665,26.1,15.7,68.75,89,47,9.1,3.3041666666666667,5.581903363016487
2009-02-15,0.4,904.85,906.8,902.5,15.675,18.2,12.4,25628.5,20.53333333333333,26.5,15.9,74.41666666666667,90,51,10.5,3.0541666666666667,5.362013863853099
2009-02-16,0,903.9916666666667,906.5,902.4,16.516666666666666,19.1,11.9,23491,21.733333333333334,27.1,17.9,74.375,90,40,11.7,3.275,5.633626306813726
2009-02-17,8.799999999999999,906.4541666666667,907.8,904.9,18.558333333333334,20.7,16.1,21885.6,21.329166666666666,26.9,19,85.125,97,58,9.5,4.308333333333334,4.895063661976165
2009-02-18,0,907.3958333333334,909.1,906.2,18.504166666666666,19.7,16.5,19797.8,22.458333333333332,27.3,18.9,79.29166666666667,95,56,13.2,3.4291666666666667,4.656742286492794
2009-02-19,0,908.0666666666666,910,906.3,18.254166666666666,20.5,15.6,26608.2,24.8875,29.3,20.6,67.95833333333333,89,45,9.9,3.05,6.158620663575877
2009-02-20,0,906.075,908.3,903.6,18.375,20.2,16.6,26496.6,24.866666666666667,29.9,21.4,68.08333333333333,79,46,8.2,3.3291666666666666,6.493965576960396
2009-02-21,0,905.7083333333334,907.9,904.2,18.133333333333333,20.6,16.1,24176.2,22.970833333333335,28,18.1,75.25,96,51,16.7,4.491666666666666,5.613685224204264
